Rank,Word,Percent,Cumulative
7500,antenna,0.0010587366927754468,97.95392109760603
7501,presumption,0.0010584921783685075,97.9549795897844
7502,barley,0.0010584743846904431,97.95603806416909
7503,parasite,0.0010582170751556993,97.95709628124425
7504,reap,0.001058124191716795,97.95815440543596
7505,convergence,0.0010578477894399015,97.9592122532254
7506,pharmaceutical,0.0010576550423648033,97.96026990826776
7507,undesirable,0.0010576469112533193,97.96132755517901
7508,appropriation,0.0010574863775736176,97.96238504155659
7509,wrinkle,0.0010568131278690285,97.96344185468446
7510,indictment,0.0010567832245149938,97.96449863790897
7511,albeit,0.001056747088668832,97.96555538499764
7512,tug,0.0010566832536266439,97.96661206825127
7513,ruthless,0.0010565685213366248,97.9676686367726
7514,shitty,0.001056464542390243,97.96872510131499
7515,fuzzy,0.001056346724261153,97.96978144803924
7516,vibrate,0.0010559854118591143,97.9708374334511
7517,deteriorate,0.001055502348961502,97.97189293580006
7518,manure,0.0010554393128263133,97.97294837511288
7519,vanessa,0.001054515645463466,97.97400289075834
7520,nude,0.0010542288449913858,97.97505711960333
7521,handcuff,0.0010535086768150704,97.97611062828015
7522,warden,0.001053459992961462,97.97716408827311
7523,neutrality,0.0010533728983829404,97.9782174611715
7524,melissa,0.001052729156613921,97.97927019032811
7525,watson,0.001052404340459458,97.98032259466856
7526,flown,0.0010520222435721485,97.98137461691213
7527,hideous,0.0010519070933606817,97.98242652400549
7528,radically,0.0010518654338049305,97.9834783894393
7529,israel,0.001051835912189148,97.98453022535149
7530,forensic,0.001051808135683642,97.98558203348718
7531,outrageous,0.0010513953090945398,97.98663342879627
7532,unnatural,0.001051186166918835,97.98768461496319
7533,mystic,0.001051148448864869,97.98873576341205
7534,fulfillment,0.0010510128510227426,97.98978677626307
7535,mustard,0.0010509299429385568,97.99083770620601
7536,ante,0.0010499956382123907,97.99188770184422
7537,rigorous,0.0010499882934938384,97.99293769013771
7538,assay,0.0010499287392439051,97.99398761887696
7539,dolphin,0.001049657508935466,97.99503727638589
7540,recollection,0.0010495873822256759,97.99608686376811
7541,rev,0.0010493185869920613,97.9971361823551
7542,cheque,0.0010493103283335796,97.99818549268343
7543,conserve,0.001049064284484164,97.99923455696792
7544,grandchildren,0.0010490134243579556,98.00028357039228
7545,geez,0.0010489125667989831,98.00133248295909
7546,hysterical,0.0010485786510759057,98.00238106161017
7547,trainer,0.001048545489595897,98.00342960709976
7548,glaze,0.0010482840350056338,98.00447789113477
7549,rainy,0.0010481254736804818,98.00552601660846
7550,medial,0.0010468772107196198,98.00657289381918
7551,ghetto,0.001046836533778891,98.00761973035296
7552,optional,0.0010467900461212712,98.00866652039907
7553,paralyze,0.001046776002893708,98.00971329640197
7554,stout,0.001046556961254834,98.01075985336323
7555,motto,0.001046263545964821,98.01180611690918
7556,romeo,0.0010461516294860494,98.01285226853867
7557,epoch,0.0010460776835872622,98.01389834622225
7558,excitation,0.0010459952007490303,98.014944341423
7559,hairy,0.0010458383101855163,98.0159901797332
7560,reorganization,0.0010457428072208578,98.01703592254042
7561,rustle,0.0010453046182267282,98.01808122715865
7562,propagate,0.0010451116001032215,98.01912633875875
7563,sid,0.001045095976984045,98.02017143473573
7564,benign,0.0010450026677652421,98.0212164374035
7565,electromagnetic,0.0010449883470371325,98.02226142575053
7566,hog,0.001044780416347616,98.02330620616688
7567,contemplation,0.0010446963147183826,98.0243509024816
7568,queue,0.0010445361071168232,98.02539543858872
7569,strife,0.0010443942349017603,98.02643983282361
7570,heroine,0.0010443893408713645,98.02748422216449
7571,cereal,0.0010443089248739848,98.02852853108936
7572,murphy,0.0010441215285206568,98.02957265261789
7573,heave,0.0010440339542941665,98.03061668657219
7574,venous,0.0010438652747879096,98.03166055184697
7575,kay,0.001042984671980037,98.03270353651895
7576,intensely,0.0010428900654043752,98.03374642658436
7577,designation,0.0010427729656422551,98.03478919955
7578,nag,0.0010426912415892244,98.0358318907916
7579,yeast,0.0010426414116395297,98.03687453220324
7580,kinship,0.0010426208059736337,98.03791715300922
7581,hitch,0.0010425218359941455,98.03895967484522
7582,cutter,0.0010423244015389935,98.04000199924675
7583,marvel,0.0010421563695825313,98.04104415561633
7584,gale,0.0010420516460722421,98.0420862072624
7585,heresy,0.0010419497596814897,98.04312815702208
7586,robust,0.0010418882623214236,98.0441700452844
7587,astronaut,0.0010415633965643,98.04521160868097
7588,criticize,0.0010413828033407598,98.04625299148431
7589,stereotype,0.0010412137588078439,98.04729420524312
7590,pigment,0.001040676685909378,98.04833488192902
7591,interim,0.0010406447871924155,98.04937552671622
7592,suffrage,0.0010401353636944508,98.05041566207991
7593,flung,0.0010397707032723505,98.05145543278319
7594,lighten,0.001039445840741296,98.05249487862393
7595,purchaser,0.0010393300438711573,98.0535342086678
7596,transcript,0.001039235994664564,98.05457344466247
7597,uranium,0.0010391383321246242,98.05561258299458
7598,brute,0.0010391283200670404,98.05665171131466
7599,shudder,0.0010390485072813763,98.05769075982194
7600,tractor,0.001038848676547219,98.05872960849848
7601,hastily,0.001038831603248745,98.05976844010173
7602,pip,0.0010386197378319066,98.06080705983956
7603,inconvenience,0.0010386181070911544,98.06184567794665
7604,inscribe,0.001038567380964082,98.06288424532761
7605,moderately,0.0010381449249324967,98.06392239025254
7606,henceforth,0.0010376314744147744,98.06496002172696
7607,charcoal,0.0010376240144588105,98.06599764574142
7608,fertilizer,0.0010370202694879147,98.06703466601091
7609,voter,0.0010368379905197807,98.06807150400144
7610,bead,0.0010367591145225897,98.06910826311596
7611,stuart,0.0010364071448521652,98.07014467026082
7612,automate,0.0010362246151376022,98.07118089487595
7613,iraq,0.001036163532736318,98.07221705840868
7614,microphone,0.0010361185758355359,98.07325317698452
7615,glide,0.0010360436217810578,98.0742892206063
7616,proliferation,0.0010359831813471425,98.07532520378766
7617,dignify,0.0010353086070940649,98.07636051239476
7618,tasty,0.0010340463249417396,98.0773945587197
7619,markedly,0.0010340170874947416,98.0784285758072
7620,reluctance,0.0010338722216580234,98.07946244802885
7621,pavement,0.0010334959932121197,98.08049594402206
7622,thorn,0.0010332384310335135,98.0815291824531
7623,buffalo,0.0010331075919270403,98.08256229004502
7624,pilgrimage,0.0010328370369475787,98.08359512708196
7625,hydraulic,0.0010327052273758353,98.08462783230934
7626,repose,0.0010321065170491004,98.08565993882638
7627,woe,0.0010320053212952633,98.08669194414767
7628,journal,0.0010317785146510704,98.08772372266232
7629,turf,0.0010316659108766395,98.08875538857319
7630,swiftly,0.0010313454635414584,98.08978673403674
7631,decorative,0.0010311107446564153,98.0908178447814
7632,dreamt,0.0010310360919528572,98.09184888087336
7633,tavern,0.0010310331804748887,98.09287991405384
7634,plumb,0.001030811482889554,98.09391072553673
7635,counterpart,0.0010306940437521503,98.09494141958048
7636,wardrobe,0.001030611681348029,98.09597203126182
7637,alphabet,0.001030260311790056,98.09700229157362
7638,freddy,0.0010290175773381366,98.09803130915095
7639,overtime,0.0010281673006140607,98.09905947645157
7640,apprentice,0.0010275830582295556,98.1000870595098
7641,mesh,0.0010275748180577767,98.10111463432786
7642,summons,0.0010268528240097428,98.10214148715187
7643,digestion,0.0010267040272619815,98.10316819117914
7644,intimately,0.0010264819594604268,98.1041946731386
7645,fireplace,0.0010261775763885236,98.10522085071499
7646,nutritional,0.001025884230817424,98.1062467349458
7647,connie,0.001025688211754893,98.10727242315755
7648,cabbage,0.0010256321458235983,98.10829805530338
7649,january,0.0010250385794459674,98.10932309388282
7650,confiscate,0.00102479925465219,98.11034789313747
7651,impairment,0.0010244759012661136,98.11137236903873
7652,postulate,0.0010244509622658717,98.112396820001
7653,accession,0.001024295841676455,98.11342111584267
7654,herein,0.001023846707530223,98.1144449625502
7655,sticky,0.0010236590729659452,98.11546862162317
7656,curtis,0.0010232520905964222,98.11649187371376
7657,porter,0.0010232520905964222,98.11751512580435
7658,hunch,0.0010231801055515643,98.1185383059099
7659,unworthy,0.0010231332097355183,98.11956143911964
7660,dismissal,0.0010230694003447055,98.12058450851998
7661,abstraction,0.0010226398180678555,98.12160714833806
7662,kurt,0.001022440050210265,98.12262958838826
7663,rebuild,0.0010223028028326323,98.1236518911911
7664,bitterly,0.0010219654202661774,98.12467385661137
7665,tor,0.0010219135680065738,98.12569577017938
7666,fairness,0.001021876302865214,98.12671764648225
7667,paula,0.0010217092138627237,98.12773935569611
7668,extinct,0.0010215885871906279,98.1287609442833
7669,vigorously,0.0010215216046980352,98.129782465888
7670,nous,0.0010214219870464279,98.13080388787505
7671,enlargement,0.0010212870504298281,98.13182517492548
7672,reed,0.0010210595815537983,98.13284623450704
7673,heartbeat,0.00102068456835144,98.13386691907539
7674,grudge,0.0010203691126063287,98.134887288188
7675,deterioration,0.001020220026093082,98.13590750821409
7676,cameron,0.0010201663371290255,98.13692767455122
7677,sandra,0.0010201663371290255,98.13794784088834
7678,masterpiece,0.0010200319279808088,98.13896787281632
7679,piston,0.0010199868977680711,98.1399878597141
7680,wisely,0.0010197337561231165,98.14100759347022
7681,persecute,0.0010193961217476572,98.14202698959197
7682,assimilate,0.0010192610058696895,98.14304625059783
7683,recess,0.0010191735912258274,98.14406542418907
7684,wither,0.0010174646789638266,98.14508288886803
7685,ark,0.0010174443594516192,98.14610033322748
7686,aforesaid,0.0010170737439790163,98.14711740697146
7687,preferably,0.0010168299449433518,98.1481342369164
7688,economical,0.0010165348591033197,98.14915077177551
7689,novelist,0.0010165303048902006,98.1501673020804
7690,pod,0.0010162538286995247,98.1511835559091
7691,parlor,0.001016186618984071,98.15219974252808
7692,rosie,0.0010158625230823936,98.15321560505116
7693,lymph,0.001015637994373393,98.15423124304553
7694,millionaire,0.0010154684919900952,98.15524671153752
7695,analytic,0.0010148447616784395,98.1562615562992
7696,cognition,0.0010144836263180097,98.15727603992552
7697,accomplice,0.001014355707439079,98.15829039563296
7698,unrelated,0.001014263171501793,98.15930465880446
7699,integer,0.001014191822851671,98.1603188506273
7700,crank,0.001014007952669893,98.16133285857998
7701,chopper,0.0010139595241736834,98.16234681810415
7702,subtract,0.0010137697427196452,98.16336058784687
7703,distil,0.0010137394528824462,98.16437432729975
7704,aspiration,0.0010137100450084684,98.16538803734477
7705,vie,0.0010137033213088304,98.16640174066607
7706,condemnation,0.001013671679783298,98.16741541234586
7707,shred,0.0010131474046958,98.16842855975055
7708,lizard,0.0010128824703953929,98.16944144222094
7709,needless,0.0010122640163390253,98.17045370623728
7710,miraculous,0.001011923499095157,98.17146562973637
7711,pasta,0.0010118825683560384,98.17247751230472
7712,deformation,0.0010117534734687184,98.17348926577819
7713,taller,0.0010116898252124059,98.1745009556034
7714,dynamite,0.0010111505583564652,98.17551210616176
7715,crystalline,0.001011084598029239,98.1765231907598
7716,antibiotic,0.0010110609384000678,98.17753425169819
7717,advantageous,0.0010108449502119366,98.1785450966484
7718,unfamiliar,0.0010105862920292016,98.17955568294043
7719,patty,0.0010103812535996622,98.18056606419402
7720,prosper,0.0010102758965162236,98.18157634009054
7721,sap,0.001009994026516657,98.18258633411706
7722,liberalism,0.0010097914869082207,98.18359612560397
7723,injunction,0.0010095529010914431,98.18460567850506
7724,mick,0.0010092849959545218,98.18561496350102
7725,delusion,0.0010089205883548737,98.18662388408939
7726,organise,0.0010087222529372652,98.18763260634232
7727,performer,0.0010086820687041347,98.18864128841102
7728,champ,0.00100826117133355,98.18964954958236
7729,odor,0.00100782546530968,98.19065737504766
7730,pacific,0.0010076609151822079,98.19166503596284
7731,website,0.0010076609151822079,98.19267269687802
7732,gallon,0.0010075343350962956,98.19368023121312
7733,pumpkin,0.0010067372670230783,98.19468696848014
7734,foliage,0.0010067160774456158,98.19569368455758
7735,anyways,0.0010064861683310921,98.19670017072592
7736,clone,0.0010064483372523364,98.19770661906317
7737,aspirin,0.0010059976004481044,98.19871261666361
7738,kennedy,0.0010059556303712782,98.19971857229399
7739,responsive,0.0010057915921551218,98.20072436388614
7740,delicacy,0.0010057883714963316,98.20173015225764
7741,saturation,0.0010054524010116145,98.20273560465866
7742,prognosis,0.0010051704767770054,98.20374077513543
7743,brazil,0.001005143589985121,98.20474591872541
7744,psychiatrist,0.0010050623859465056,98.20575098111135
7745,anesthesia,0.0010048413888102358,98.20675582250016
7746,accrue,0.0010048218078375156,98.207760644308
7747,irresistible,0.0010044916229049548,98.2087651359309
7748,defiance,0.0010040150822837098,98.20976915101319
7749,consecutive,0.0010036332179311478,98.21077278423112
7750,confinement,0.0010035606724277514,98.21177634490356
7751,morphine,0.0010033618577595202,98.21277970676131
7752,steamer,0.0010032676845070196,98.21378297444582
7753,endurance,0.0010031111022519592,98.21478608554807
7754,mosaic,0.0010030953562155099,98.21578918090428
7755,tyrant,0.0010025247824688892,98.21679170568675
7756,happiest,0.0010023428313423884,98.21779404851809
7757,squat,0.0010021938549100214,98.218796242373
7758,perch,0.0010017430827806877,98.21979798545578
7759,commend,0.0010014809504675795,98.22079946640625
7760,geometric,0.0010012263836553642,98.2218006927899
7761,shew,0.0010011548363401557,98.22280184762624
7762,afflict,0.0010011273161867414,98.22380297494243
7763,inhale,0.0010003924489067318,98.22480336739133
7764,brag,0.001000376897462824,98.2258037442888
7765,exhaustion,0.0010001865245164465,98.22680393081332
7766,paddy,0.00099994701266891,98.22780387782599
7767,constable,0.0009999465315137165,98.2288038243575
7768,denise,0.000999784123436485,98.22980360848094
7769,staircase,0.0009993370518514217,98.23080294553279
7770,caption,0.000998702396595867,98.23180164792939
7771,gypsy,0.000997348002278014,98.23279899593166
7772,payroll,0.0009969902612178057,98.23379598619287
7773,preclude,0.0009961315708215993,98.23479211776369
7774,metropolis,0.000995850216886227,98.23578796798057
7775,woven,0.0009954059657117631,98.23678337394628
7776,corp,0.0009953179013126217,98.2377786918476
7777,variant,0.0009950802347708952,98.23877377208237
7778,precinct,0.0009944795699298387,98.2397682516523
7779,forfeit,0.000994478368020945,98.24076273002031
7780,lava,0.0009944168633292355,98.24175714688364
7781,arab,0.0009941810447720019,98.24275132792842
7782,negligible,0.0009940438002159551,98.24374537172864
7783,ministry,0.000993937432656155,98.24473930916129
7784,oat,0.0009938388263416597,98.24573314798764
7785,bartender,0.0009937664646802282,98.24672691445231
7786,jointly,0.0009937379712962222,98.24772065242361
7787,crisp,0.0009936762397155941,98.24871432866333
7788,veronica,0.000993612616501692,98.24970794127982
7789,nourish,0.0009935082350400561,98.25070144951486
7790,insistence,0.0009932998958581702,98.25169474941072
7791,incompatible,0.0009932797778397725,98.25268802918856
7792,courageous,0.0009928873017779232,98.25368091649034
7793,maniac,0.000992128274154477,98.25467304476449
7794,finn,0.000991988535729378,98.25566503330022
7795,statistically,0.000991978269718051,98.25665701156994
7796,lawrence,0.0009919073316907623,98.25764891890164
7797,jan,0.0009914201074590681,98.25864033900909
7798,centralize,0.0009913058894929876,98.25963164489859
7799,lloyd,0.0009905268630342953,98.26062217176163
7800,schematic,0.0009904412498144316,98.26161261301144
7801,spherical,0.0009902195248963886,98.26260283253633
7802,neatly,0.0009902119953554532,98.26359304453169
7803,capillary,0.0009900788827435117,98.26458312341443
7804,steward,0.0009897099923193739,98.26557283340675
7805,hearted,0.0009893692215333823,98.26656220262828
7806,benjamin,0.0009892275984164443,98.26755143022669
7807,exemplify,0.0009890136788514112,98.26854044390554
7808,cindy,0.0009889027822619816,98.2695293466878
7809,macro,0.0009885603339657807,98.27051790702177
7810,abduct,0.0009882729315918652,98.27150617995336
7811,err,0.0009878579067656048,98.27249403786013
7812,hierarchical,0.0009877625048242008,98.27348180036495
7813,becky,0.0009876847216827459,98.27446948508663
7814,fruitful,0.000987401057588168,98.27545688614421
7815,humidity,0.0009873148081289227,98.27644420095234
7816,ardent,0.000987083268355804,98.2774312842207
7817,manhood,0.0009869715956231046,98.27841825581632
7818,ned,0.0009868726812965888,98.27940512849761
7819,granddaughter,0.000986625171092883,98.28039175366871
7820,inverse,0.000986186146408555,98.28137793981512
7821,hilarious,0.0009861748857199243,98.28236411470084
7822,hind,0.0009860837203103732,98.28335019842115
7823,invaluable,0.0009860677381863011,98.28433626615933
7824,turbulent,0.0009860170334264396,98.28532228319276
7825,overload,0.0009858339132919065,98.28630811710605
7826,newer,0.000985392903104104,98.28729351000915
7827,powerless,0.0009847792074565841,98.2882782892166
7828,caress,0.0009846821363455813,98.28926297135295
7829,implicate,0.000984331539337836,98.2902473028923
7830,disciplinary,0.00098409351895754,98.29123139641125
7831,informant,0.0009840354845540335,98.2922154318958
7832,authorization,0.0009840222756219738,98.29319945417141
7833,paige,0.0009837057237905766,98.29418315989521
7834,metaphysics,0.0009835518334347984,98.29516671172864
7835,lotus,0.0009835173251292121,98.29615022905377
7836,proximal,0.0009833745863972888,98.29713360364016
7837,paw,0.0009830898735055515,98.29811669351366
7838,shorten,0.0009822321251061353,98.29909892563877
7839,bypass,0.000982182020075654,98.30008110765885
7840,foil,0.0009821461332169107,98.30106325379207
7841,miranda,0.0009820816430182627,98.30204533543508
7842,brightness,0.000981622371350609,98.30302695780644
7843,contrive,0.0009815796633361226,98.30400853746977
7844,propriety,0.0009815187772319496,98.30499005624701
7845,diagnose,0.0009813795134652585,98.30597143576047
7846,vicar,0.0009811689194833633,98.30695260467995
7847,bile,0.0009810968320749973,98.30793370151203
7848,evacuation,0.000981025949218522,98.30891472746124
7849,symbolize,0.0009803489831563296,98.3098950764444
7850,turner,0.0009800515420528705,98.31087512798646
7851,grenade,0.0009800049850477903,98.31185513297152
7852,hasty,0.0009793072395747017,98.31283444021109
7853,diner,0.0009791470914682864,98.31381358730256
7854,dine,0.0009785379043743077,98.31479212520694
7855,abandonment,0.000978347802654928,98.3157704730096
7856,smear,0.0009782144430896,98.31674868745269
7857,starter,0.0009781510668549764,98.31772683851955
7858,solicitor,0.0009777597295620504,98.31870459824911
7859,oyster,0.000977532511737844,98.31968213076085
7860,financially,0.0009773300230865962,98.32065946078394
7861,alienation,0.0009769366172339743,98.32163639740118
7862,convoy,0.0009767055930571646,98.32261310299424
7863,behaviour,0.0009764785643537793,98.3235895815586
7864,bailey,0.0009762349522379326,98.32456581651083
7865,abound,0.0009762111565541816,98.32554202766738
7866,cosmos,0.0009761863505539029,98.32651821401794
7867,jon,0.0009761537481993166,98.32749436776614
7868,illustrious,0.0009760664745522911,98.32847043424069
7869,stella,0.000975828932044854,98.32944626317273
7870,collins,0.000974692075504234,98.33042095524823
7871,seeker,0.000974536604993439,98.33139549185323
7872,saline,0.0009743745263356058,98.33236986637957
7873,unexpectedly,0.0009742206986001281,98.33334408707816
7874,bash,0.000974077808069007,98.33431816488623
7875,claudia,0.0009737988310794614,98.33529196371731
7876,accountability,0.0009729500586259899,98.33626491377593
7877,nicky,0.0009727431785774573,98.33723765695451
7878,muster,0.0009722569289210887,98.33820991388343
7879,spontaneously,0.0009722491788281861,98.33918216306226
7880,dictatorship,0.0009715526344880547,98.34015371569674
7881,cub,0.0009711219282278931,98.34112483762497
7882,monstrous,0.0009710461511151289,98.3420958837761
7883,conjecture,0.0009710010765973416,98.34306688485269
7884,economist,0.0009709765753713966,98.34403786142806
7885,suggestive,0.0009709622495948044,98.34500882367766
7886,allah,0.0009708754856892962,98.34597969916335
7887,magnify,0.0009703602026405787,98.346950059366
7888,sandstone,0.0009702817637310428,98.34792034112972
7889,brooklyn,0.0009702258533803707,98.3488905669831
7890,manly,0.0009701480102991223,98.3498607149934
7891,commune,0.0009698767719840162,98.35083059176539
7892,pharmacy,0.0009698190477819158,98.35180041081317
7893,peggy,0.0009697386291486766,98.35277014944232
7894,restrictive,0.0009696122374898067,98.3537397616798
7895,starvation,0.0009693812801138924,98.35470914295992
7896,petrol,0.0009693444262936255,98.35567848738621
7897,depot,0.0009691708865230648,98.35664765827273
7898,forestry,0.0009687298151659217,98.3576163880879
7899,ment,0.0009685683106494964,98.35858495639856
7900,prank,0.0009683360760401127,98.3595532924746
7901,indicative,0.0009682793588320393,98.36052157183343
7902,timely,0.000967967051569535,98.361489538885
7903,lipstick,0.0009678595969409067,98.36245739848194
7904,dosage,0.0009678511567307588,98.36342524963867
7905,stature,0.0009677586510325817,98.3643930082897
7906,irresponsible,0.0009675526385777595,98.36536056092828
7907,immerse,0.0009673800611765071,98.36632794098946
7908,slid,0.0009670655369597678,98.36729500652642
7909,proprietor,0.000966284387762602,98.36826129091418
7910,ping,0.0009660316179893093,98.36922732253217
7911,gallop,0.0009657223345545401,98.37019304486672
7912,evangelical,0.0009655476565016962,98.37115859252323
7913,vera,0.000965272407024813,98.37212386493026
7914,gwen,0.0009651912029861972,98.37308905613324
7915,rabbi,0.0009651164021818769,98.37405417253542
7916,onwards,0.0009649697191712294,98.3750191422546
7917,verification,0.0009647038547085958,98.3759838461093
7918,exceptionally,0.0009646246861243334,98.37694847079543
7919,viscosity,0.0009646123568205488,98.37791308315225
7920,assimilation,0.0009645406366844925,98.37887762378894
7921,attest,0.000964496857452022,98.37984212064639
7922,cant,0.0009632442445443092,98.38080536489093
7923,millennium,0.0009631433944250298,98.38176850828536
7924,nikki,0.0009629986939435737,98.38273150697931
7925,orbital,0.0009626792732766786,98.38369418625258
7926,etch,0.0009626238935240267,98.38465681014611
7927,fortunately,0.0009624302656732637,98.38561924041178
7928,vile,0.0009619087586962659,98.38658114917048
7929,lib,0.0009614385985313122,98.38754258776902
7930,tae,0.0009613746131712595,98.38850396238219
7931,nausea,0.0009611198218166898,98.38946508220401
7932,memorize,0.0009610868652306689,98.39042616906924
7933,ominous,0.0009610197033874141,98.39138718877263
7934,convention,0.0009608873889395653,98.39234807616157
7935,spa,0.0009607913691865609,98.39330886753075
7936,shareholder,0.0009607751706348508,98.39426964270139
7937,factual,0.000960658760745328,98.39523030146214
7938,sich,0.0009606517533233796,98.39619095321545
7939,joel,0.0009604813687464867,98.3971514345842
7940,alkaline,0.0009599635459950303,98.3981113981302
7941,multiplication,0.0009599230266850545,98.39907132115688
7942,scalp,0.000959853345236558,98.40003117450212
7943,bernard,0.0009597505323989456,98.40099092503452
7944,obstruct,0.0009596683110363079,98.40195059334556
7945,ultra,0.0009593965032050382,98.40290998984877
7946,barb,0.0009593833190662595,98.40386937316784
7947,freddie,0.0009593445122058671,98.40482871768005
7948,hiya,0.0009591821041286358,98.40578789978417
7949,tuna,0.000959056896790217,98.40674695668096
7950,hopeful,0.0009589724928367831,98.4077059291738
7951,butler,0.000957720431433553,98.40866364960523
7952,spleen,0.0009576302463862355,98.40962127985162
7953,drastic,0.000957329549169423,98.41057860940079
7954,nigga,0.0009573144112404746,98.41153592381202
7955,likeness,0.0009572357446518095,98.41249315955667
7956,lana,0.0009571520031632432,98.41345031155984
7957,evaporation,0.0009571042150753927,98.41440741577492
7958,char,0.0009570193777425324,98.41536443515265
7959,sidewalk,0.0009566571008478584,98.4163210922535
7960,aristocratic,0.0009563467855739962,98.41727743903907
7961,internally,0.0009561261448701648,98.41823356518394
7962,eloquence,0.00095607580645846,98.4191896409904
7963,chi,0.000955852738545392,98.42014549372894
7964,locus,0.0009557120575190191,98.42110120578646
7965,laptop,0.0009555279223909292,98.42205673370884
7966,slab,0.000955426897698929,98.42301216060655
7967,morphology,0.0009550335842351744,98.42396719419078
7968,gotcha,0.0009547970860433881,98.42492199127682
7969,explanatory,0.0009535904141935583,98.42587558169102
7970,digit,0.0009532861735953437,98.42682886786461
7971,platoon,0.0009525714361236483,98.42778143930074
7972,flick,0.0009524492991002627,98.42873388859985
7973,corrosion,0.0009522683885035072,98.42968615698835
7974,futile,0.0009522266009846576,98.43063838358934
7975,slug,0.0009519529810609704,98.4315903365704
7976,morris,0.000951792536614607,98.432542129107
7977,inconsistency,0.0009515113262931756,98.4334936404333
7978,optimism,0.0009512998587002877,98.434444940292
7979,alison,0.0009510617002670657,98.43539600199226
7980,jog,0.0009510102498146626,98.43634701224208
7981,grandeur,0.0009508196058341515,98.43729783184791
7982,nicer,0.0009507625150123364,98.43824859436293
7983,expedient,0.0009507158611529792,98.43919931022408
7984,evade,0.0009507123696011342,98.44015002259368
7985,simpson,0.0009496000275719831,98.44109962262125
7986,infrared,0.0009495834392521181,98.4420492060605
7987,uptake,0.0009495418536244238,98.44299874791413
7988,agrarian,0.000949357652174942,98.4439481055663
7989,perpetuate,0.0009493568127532794,98.44489746237906
7990,coroner,0.0009493291342637151,98.44584679151332
7991,truce,0.0009487952505670011,98.44679558676388
7992,briefcase,0.0009485944566617067,98.44774418122054
7993,ponder,0.000947696095524107,98.44869187731607
7994,leverage,0.0009471894775546983,98.44963906679362
7995,dogma,0.0009471427667538991,98.45058620956037
7996,memoir,0.000947122003501897,98.45153333156387
7997,radiate,0.0009467520280358266,98.45248008359191
7998,raft,0.0009466463828825115,98.4534267299748
7999,concur,0.0009465790844792812,98.45437330905928
8000,cupboard,0.000946491698771785,98.45531980075805
8001,evaporate,0.0009464155053671223,98.45626621626342
8002,kettle,0.0009462056978745907,98.45721242196129
8003,parrot,0.0009460759387803229,98.45815849790007
8004,perry,0.000945864641795661,98.45910436254186
8005,harrison,0.0009457022337184297,98.46005006477559
8006,conveniently,0.000944986215027358,98.46099505099062
8007,nipple,0.0009449365041974125,98.46193998749482
8008,slop,0.0009446510396592542,98.46288463853448
8009,learner,0.0009446013504456487,98.46382923988492
8010,eccentric,0.0009444482849777073,98.4647736881699
8011,solicit,0.0009441415050740994,98.46571782967497
8012,maize,0.0009441215765479765,98.46666195125152
8013,platinum,0.0009437915027731449,98.4676057427543
8014,arid,0.0009437440259590699,98.46854948678026
8015,erroneous,0.0009436641992860551,98.46949315097955
8016,ovary,0.0009436009853779685,98.47043675196493
8017,unlawful,0.0009435774833795508,98.47138032944831
8018,quod,0.0009431510118547209,98.47232348046016
8019,horny,0.0009429825224005749,98.47326646298256
8020,mikey,0.0009422916640965703,98.47420875464667
8021,allergy,0.0009421842606224755,98.47515093890729
8022,authoritative,0.0009421432682318566,98.47609308217552
8023,unseen,0.0009420525625611597,98.47703513473809
8024,familiarity,0.000941991484815493,98.47797712622291
8025,kindergarten,0.000941926929104419,98.47891905315201
8026,ineffective,0.0009419124798087266,98.47986096563181
8027,cocoa,0.000941857249348874,98.48080282288116
8028,rendezvous,0.0009417972666903201,98.48174462014785
8029,purification,0.0009414725110373116,98.48268609265888
8030,syllable,0.0009411629372611221,98.48362725559615
8031,quota,0.0009411627769614797,98.48456841837312
8032,malaria,0.0009411011173900633,98.4855095194905
8033,ratify,0.0009409712148979543,98.48645049070541
8034,insulate,0.000940896527946145,98.48739138723336
8035,rationality,0.0009408018765787931,98.48833218910994
8036,kitten,0.0009402953113184467,98.48927248442126
8037,avert,0.0009400925598111846,98.49021257698108
8038,enumerate,0.0009399617447265372,98.4911525387258
8039,brenda,0.0009399367469767149,98.49209247547277
8040,wang,0.0009395307267836365,98.49303200619956
8041,vet,0.0009395012272967272,98.49397150742685
8042,playground,0.0009394776138512839,98.4949109850407
8043,poultry,0.0009388387790428288,98.49584982381975
8044,loosely,0.0009387587599523838,98.49678858257971
8045,benevolent,0.0009386578206327958,98.49772724040034
8046,mimic,0.0009385600351264557,98.49866580043546
8047,beetle,0.0009384825544172512,98.49960428298988
8048,val,0.0009384750742816325,98.50054275806416
8049,amplifier,0.0009383984224408587,98.50148115648659
8050,utterance,0.0009383452403280178,98.50241950172692
8051,sewage,0.0009383162403749551,98.5033578179673
8052,glacier,0.0009382148350572383,98.50429603280236
8053,intentionally,0.0009380545411921434,98.50523408734355
8054,mademoiselle,0.0009379066460113226,98.50617199398957
8055,pickup,0.0009379018990209381,98.50710989588859
8056,axial,0.0009378691405473042,98.50804776502913
8057,sharon,0.0009376630338954755,98.50898542806303
8058,converge,0.0009376015920330287,98.50992302965506
8059,bugger,0.0009373433663269787,98.51086037302139
8060,discontinue,0.0009372818627308744,98.51179765488412
8061,tonic,0.0009372810969551098,98.51273493598107
8062,reactive,0.0009371501177474042,98.51367208609882
